"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"J Clin Rheumatol",62,234,36.7521367521367,0.0755341055341056,-0.0793338582713583,0.24091447368421,0.0722786357786358,-0.0819180282110716,0.236158911122273,0.335
"J Clin Sleep Med",135,516,46.3178294573643,0.146581857714317,0.0401280857027196,0.247900521904921,0.148399117270614,0.037867216232286,0.262667885226521,0.007
"J Clin Virol",119,618,50.3236245954693,0.0334424104111824,-0.060393808237953,0.134573248207177,0.0350579486060264,-0.0552065308071812,0.127485659405268,0.512
"J Cogn Neurosci",86,261,35.632183908046,0.0748705333409281,-0.068699954830417,0.220600742114201,0.078864063568011,-0.0557217102062427,0.202686617110959,0.296
"J Coll Physicians Surg Pak",133,340,35.2941176470588,0.0900672173631358,-0.0589769351435393,0.233280018492985,0.0934766763848398,-0.0451744543578411,0.236795933726528,0.154
"J Colloid Interface Sci",186,640,28.125,0.114460584619783,0.0380798218442022,0.201672955814697,0.118746401004656,0.0314992451855891,0.200958929865441,0.007
"J Community Health",73,251,64.5418326693227,0.239599779305662,0.0505203584093212,0.409699076780194,0.238983320600968,0.0532666075652923,0.41413552542229,0.003
"J Comp Neurol",108,386,37.5647668393782,0.0987769399059721,-0.0117623277861551,0.217388453464008,0.101342985555819,-0.0122228327171567,0.21881660926663,0.117
"J Comput Assist Tomogr",51,235,27.2340425531915,0.224442022623841,0.00430205422964572,0.458821020825797,0.225032240486786,-0.0110115002692114,0.456332785480513,0.009
"J Comput Chem",118,314,14.3312101910828,-0.0801103971580531,-0.145516501288973,-0.0142628786918096,-0.0740907581376392,-0.139823871079198,-0.0100277970261822,0.132
"J Consult Clin Psychol",64,257,54.4747081712062,0.0540914422195211,-0.107438221500721,0.2082823376871,0.060542618301239,-0.0885188217659059,0.217835706344547,0.473
"J Contemp Dent Pract",65,220,46.3636363636364,0.0965225168350168,-0.0845806387998285,0.26251116815222,0.0987189604377103,-0.0805719782821895,0.264875978446541,0.235
"J Control Release",150,713,36.3253856942496,0.0170018587506273,-0.0715160773317777,0.11126073456273,0.0187720720561444,-0.0747789513862888,0.109942874154854,0.694
"J Craniofac Surg",357,1217,26.3763352506163,0.082433396658907,0.00841291054776065,0.149803284437135,0.083150975005723,0.00885661419470296,0.158067846990702,0.027
"J Craniomaxillofac Surg",122,562,20.6405693950178,0.136924425253507,0.0193994077681577,0.255900236059217,0.136401214526215,0.0154254332976402,0.25164898193609,0.007
"J Crit Care",130,616,32.4675324675325,0.0596155146579921,-0.0480514934042165,0.158156320423076,0.0630366322268213,-0.047904367275243,0.167623961800621,0.235
"J Crohns Colitis",79,482,35.0622406639004,0.0960507360078751,-0.0201022191031713,0.197787245631481,0.09775025679605,-0.0150205146851355,0.20987364250328,0.112
"J Cutan Pathol",95,323,47.6780185758514,-0.0107142857142857,-0.153453721658893,0.123434084980809,-0.0106169839477293,-0.133581826520538,0.127580556250652,0.884
"J Cyst Fibros",59,268,47.7611940298507,0.0184321042941732,-0.148082089649292,0.183870321605146,0.0182631321424424,-0.1653665793351,0.185869813601005,0.821
"J Dairy Sci",118,441,43.5374149659864,0.0929956378232241,-0.0260408731893106,0.215089699027661,0.0919087840639565,-0.040201136794858,0.219622263389848,0.094
"J Dent",62,233,42.0600858369099,-0.018186794048863,-0.165035857278143,0.135871212121212,-0.0160919540229885,-0.156787073850787,0.13907611222019,0.814
"J Dent (Tehran)",50,132,50,0.135714285714286,-0.0592973362855609,0.309039351851852,0.140719696969697,-0.0361344124625375,0.319497046088462,0.175
"J Dent Educ",77,226,59.2920353982301,0.297399527186761,0.136683201058201,0.471050170068027,0.30225768321513,0.127644490113905,0.472739240684453,0
"J Dermatol",89,312,33.6538461538462,0.0245644599303135,-0.0929990981240982,0.134239869255246,0.0211055458768873,-0.0950159875354997,0.132464463101669,0.677
"J Dev Behav Pediatr",65,233,67.8111587982833,0.21906366713352,0.0436359538784067,0.39591844362873,0.224467495331466,0.0353337037738832,0.411183599928066,0.012
"J Diabetes Complicat",103,449,38.3073496659243,0.0850929221110627,-0.0308633359073303,0.203143118656546,0.0844664169919271,-0.031838601056634,0.190498325822784,0.138
"J Diabetes Res",103,473,41.4376321353066,0.115458983725963,0.00226130064860037,0.228305444717336,0.113556574724608,0.0034340072311074,0.236242595515015,0.04
"J Diabetes Sci Technol",84,290,35.5172413793103,0.0284096406436831,-0.105217747813411,0.167013189483189,0.0289198773241325,-0.115720227300015,0.162428990745212,0.684
"J Drugs Dermatol",86,227,44.9339207048458,-0.0777976190476191,-0.242261046057767,0.0862015592164524,-0.0824418934240362,-0.24706995368769,0.0906608444813331,0.362
"J Dtsch Dermatol Ges",211,726,33.7465564738292,0.0512613741272278,-0.0297129571877318,0.126629310176862,0.0477914869683161,-0.0310185645568645,0.126498062862406,0.265
"J Echocardiogr",62,218,20.6422018348624,0.0275625681508035,-0.0910055710327829,0.141719378900085,0.0277192905134083,-0.0913852079983897,0.148228327457621,0.705
"J Econ Entomol",163,510,25.6862745098039,0.141388747169648,0.0312668365486878,0.246990371509332,0.139775705681167,0.0391333836392029,0.250268065944043,0.001
"J Electrocardiol",69,277,21.2996389891697,0.0490106619570906,-0.0932433293939046,0.198297645587239,0.050616769143555,-0.0891093232164661,0.194607655925082,0.472
"J Electromyogr Kinesiol",58,173,32.9479768786127,0.303120490620491,0.106495108509911,0.510949364332985,0.305360149110149,0.101484416150466,0.497744348244348,0
"J Emerg Med",215,601,32.4459234608985,0.1129976660178,0.0115021188409133,0.216461967408748,0.111910814763164,0.0149645667943701,0.213042673167693,0.021
"J Endocrinol",51,228,37.719298245614,-0.0574991410705697,-0.226302003232513,0.102952750544662,-0.0478967395038825,-0.217186762140063,0.123730993688292,0.513
"J Endod",154,585,36.9230769230769,0.0485760467980295,-0.044914370962428,0.1503889187969,0.0485187465790913,-0.0502221124345187,0.145030935158024,0.303
"J Endourol",93,463,16.8466522678186,0.151709850606909,0.0161215404965405,0.296499180604398,0.156482965993415,0.0133881582244966,0.303361754756395,0.013
"J Endovasc Ther",61,238,12.1848739495798,0.0933569182389936,-0.018301209372638,0.217666773470394,0.0952914420485174,-0.0218338909637931,0.214613390076283,0.156
"J Environ Manage",204,604,34.6026490066225,0.093039343818533,0.0106641793471236,0.178312883685998,0.0927754215333601,0.00422745080533818,0.176488240630888,0.054
"J Environ Qual",79,246,28.4552845528455,0.090844017094017,-0.0359188405438405,0.211365078912702,0.0948634004884005,-0.0233175925550561,0.212987180518431,0.183
"J Environ Radioact",76,301,31.8936877076412,0.0233444448784891,-0.117712537249894,0.160402845996596,0.0261718665225638,-0.119428273982637,0.173562755901234,0.776
"J Environ Sci Health A Tox Hazard Subst Environ Eng",59,201,37.3134328358209,0.26484828984829,0.141202654698243,0.380804610557477,0.26206904956905,0.135514994442229,0.382343461977026,0.003
"J Enzyme Inhib Med Chem",79,396,38.8888888888889,0.223036092419918,0.117200796555248,0.331774404450425,0.22167964862124,0.111132984672699,0.328560241424239,0.001
"J Epidemiol Community Health",96,350,45.7142857142857,0.139208575508885,-0.00529047035949263,0.274945260592488,0.135643408592325,-0.0049788397462076,0.278161724544655,0.039
"J Ethnopharmacol",110,434,45.3917050691244,0.10177549940481,-0.0123694684944685,0.225987360053739,0.104965580396615,-0.0142100324621297,0.233907971126362,0.086
"J Eval Clin Pract",70,195,46.1538461538462,0.0450474634298164,-0.112035510847538,0.230168154761905,0.0432734204793028,-0.131537608843112,0.21146235160731,0.594
"J Exp Biol",220,593,29.6795952782462,-0.00708819799728888,-0.0833594727445566,0.0751861891608287,-0.0069664902998236,-0.0831779534886413,0.0784958408835142,0.869
"J Exp Bot",178,710,37.1830985915493,0.0469214679820741,-0.03799814326237,0.138281480547595,0.0458605619969256,-0.0448859980276607,0.134298515537694,0.314
"J Exp Child Psychol",124,272,59.1911764705882,0.0676339285714285,-0.0860947757854974,0.218345090555134,0.0632688492063491,-0.111161134276943,0.223342723723423,0.4
"J Exp Psychol Gen",66,162,37.037037037037,-0.0475206611570247,-0.220252327155685,0.12141314014121,-0.0449494949494948,-0.229247887366979,0.128224951937064,0.582
"J Exp Psychol Hum Percept Perform",88,182,33.5164835164835,-0.0379905808477238,-0.211418529944277,0.12575289195867,-0.0368480725623584,-0.204939738176783,0.130959045753066,0.626
"J Exp Psychol Learn Mem Cogn",99,170,33.5294117647059,-0.0959863945578231,-0.243597222222222,0.0581800314465409,-0.0994557823129251,-0.244945110613804,0.0497644450186165,0.23
"J Fam Pract",79,139,37.410071942446,0.102820512820513,-0.0759972799523992,0.27479758828596,0.103007478632479,-0.0713173556087473,0.283012659019428,0.242
"J Fam Psychol",67,189,61.3756613756614,0.0139309905780494,-0.194859887284086,0.230469375357347,0.0148642729819201,-0.199230056831535,0.210497066137867,0.891
"J Feline Med Surg",72,217,64.0552995391705,0.131234771341249,-0.064485564233785,0.305658509700176,0.133499000014084,-0.0517706254030116,0.331877985286592,0.157
"J Fluoresc",85,234,23.9316239316239,0.0848884598884598,-0.0516407325673897,0.208784824007122,0.0852712087087087,-0.0511471555243674,0.221839401248662,0.206
"J Food Prot",87,313,52.3961661341853,0.136383442265795,0.000974749622071028,0.286717505504768,0.137256847183318,-0.00266257993096228,0.271509194782542,0.048
"J Food Sci",91,296,50.3378378378378,0.0860229276895944,-0.0694503864016911,0.23546483292391,0.0803148548981882,-0.0796927765775817,0.22868666569823,0.23
"J Food Sci Technol",150,435,45.0574712643678,0.0545008912655972,-0.06910466022952,0.181247824471097,0.0525220694338342,-0.0722850638788685,0.180587096187291,0.347
"J Foot Ankle Surg",129,376,16.7553191489362,0.114199068006407,-0.0175827781112446,0.239154030260972,0.118112166885103,0.00201231106541521,0.247636387094137,0.054
"J Forensic Leg Med",83,274,39.0510948905109,0.149228163000093,0.0193491855858877,0.300756974984631,0.150619604566973,0.0140742403988727,0.29113913104283,0.039
"J Forensic Sci",160,409,39.3643031784841,0.00886347310765911,-0.109451692846356,0.124544099538788,0.00885449402891259,-0.114090622536508,0.123314417816663,0.883
"J Gastrointest Oncol",57,206,30.5825242718447,0.31398612961113,0.123207054560955,0.491419081027857,0.316664065101565,0.137079506839428,0.509168736953011,0
"J Gastrointest Surg",89,455,25.9340659340659,0.112150744735491,-0.0116114543572646,0.223056852186975,0.11593149004166,-0.00155518833111057,0.229191455160163,0.036
"J Gen Intern Med",154,493,47.2616632860041,-0.0297597859243429,-0.146755393444862,0.0833808260621567,-0.0314991091889827,-0.15484026356731,0.0962245837811529,0.614
"J Gen Virol",102,445,42.9213483146067,0.077089198825818,-0.0332908582775591,0.172841961906386,0.0750977859901618,-0.0233558551680995,0.178212314689842,0.191
"J Genet Couns",71,251,72.9083665338645,-0.0862024624121398,-0.248937692012289,0.092734004230002,-0.0846047844031715,-0.243347508634989,0.0972073514237888,0.367
"J Gerontol A Biol Sci Med Sci",77,395,46.8354430379747,0.079937205544493,-0.0470240139274119,0.205289192410903,0.0817553107785902,-0.0411675049111113,0.215269855447268,0.193
"J Gerontol B Psychol Sci Soc Sci",61,165,55.1515151515151,0.0293367346938775,-0.162826801455834,0.225920107512528,0.026828231292517,-0.153857666903971,0.205768797422815,0.753
"J Glaucoma",117,427,31.1475409836066,0.0644144144144143,-0.0508677021568148,0.176270361937773,0.0634234234234233,-0.0542789627615253,0.180477746125068,0.267
"J Grad Med Educ",112,335,50.7462686567164,0.0747970450602029,-0.0735753893486857,0.207709627328131,0.0752754993544467,-0.0668548129425517,0.221731056337769,0.272
"J Hand Surg Am",162,411,18.2481751824818,0.0589285714285714,-0.0480404380527555,0.177188884565105,0.0593253968253968,-0.0608004907318135,0.166813266594517,0.266
"J Hazard Mater",146,503,37.5745526838966,0.142376305933373,0.0365300707581206,0.245547305586177,0.141839852440089,0.0455566447646045,0.250333903550886,0.005
"J Health Care Poor Underserved",76,247,66.3967611336032,0.170646747587924,0.0104695831846369,0.327671273391511,0.173097572362278,-0.00225199423203626,0.335032558474123,0.037
"J Health Commun",78,224,62.0535714285714,0.309259259259259,0.101993791050903,0.512480772102748,0.304434366339128,0.0794631849297336,0.48771617608549,0.004
"J Health Psychol",143,404,60.3960396039604,0.0177419665161601,-0.100497484420221,0.146245736745334,0.0199693556145169,-0.108024787865664,0.142322114834785,0.794
"J Heart Lung Transplant",97,598,28.5953177257525,0.0818043357013947,-0.0179904225948268,0.189231915540633,0.0846056706350826,-0.019848742307929,0.192091420758263,0.136
"J Hepatol",138,622,31.8327974276527,0.0619837760278937,-0.0441594447800976,0.170864461088994,0.0605405125012968,-0.0371453592349829,0.152990823928226,0.295
"J Hosp Med",95,337,39.7626112759644,0.0644482438365417,-0.0616997984378937,0.194871582234295,0.0630564526342451,-0.0647532261374294,0.186495169600357,0.313
"J Hum Evol",71,222,33.7837837837838,0.0676033591731265,-0.0844434174720078,0.216403852626322,0.0667151162790697,-0.0869802770755435,0.216114161515983,0.414
"J Hum Kinet",57,232,34.051724137931,0.24520592020592,0.100770237363987,0.392308767951625,0.243877359502359,0.0897575770343628,0.399205476312946,0
"J Hum Lact",57,193,73.0569948186529,0.130884152079804,-0.0350563476378693,0.306736054421769,0.132920431018257,-0.0410199623080457,0.303209510110354,0.125
"J Hypertens",162,772,28.8860103626943,0.131644177858293,0.0314415841003727,0.224362131962611,0.133405379508848,0.0484583867357446,0.222313723541913,0.003
"J Immigr Minor Health",88,306,66.6666666666667,0.0715714478464934,-0.0693002534745956,0.20586845258828,0.0725149622690606,-0.0669535448492849,0.223013378021657,0.308
"J Immunol",358,1972,42.4442190669371,0.0103304700439381,-0.044867137395837,0.062303621791554,0.0103725143966442,-0.0427837213878208,0.0684656610880738,0.697
"J Immunol Methods",58,265,44.5283018867925,0.0697317388493859,-0.0957156310130912,0.238392740708012,0.0699983839689722,-0.0812895590928679,0.233758614694145,0.348
"J Immunol Res",114,493,50.709939148073,0.125101692308508,0.00195374615083104,0.249812505641825,0.124552906999449,0.00363472862445457,0.249191432467486,0.042
"J Infect",75,369,39.8373983739837,0.107728410487901,-0.0268127228007259,0.245651760108894,0.108026178298066,-0.025993220685593,0.236441543516835,0.124
"J Infect Dev Ctries",76,356,44.9438202247191,0.0750607775338958,-0.0863374892215497,0.220247572528499,0.0784659953745976,-0.0856868630564283,0.22730500571284,0.255
"J Infect Dis",197,1113,44.743935309973,0.0546443938542688,-0.0305584091987312,0.137004752694167,0.0538575872058481,-0.0306513468683549,0.14466010258367,0.238
"J Infect Public Health",55,189,42.8571428571429,0.12179831346498,-0.0698545542424386,0.306304022645741,0.111585449085449,-0.0796462738743763,0.303806504196581,0.207
"J Inorg Biochem",112,505,44.950495049505,-0.0498999104740732,-0.154820135963457,0.0518907292686028,-0.051982809411039,-0.158567505134861,0.0589208311093819,0.35
"J Insect Physiol",55,174,40.2298850574713,0.0291019668737059,-0.176498787436639,0.226290005109053,0.0284064440993788,-0.161626194019433,0.224368510414706,0.772
"J Int AIDS Soc",74,362,46.4088397790055,0.14080834477176,-0.00506201307585402,0.281854864837008,0.1420307165734,0.00108052202311071,0.283852285925457,0.041
"J Int Neuropsychol Soc",65,277,45.8483754512635,0.161767399267399,0.0126538912304052,0.31026409148742,0.159638278388279,0.0131237055850633,0.299308312403159,0.016
"J Interpers Violence",86,217,60.36866359447,0.0029385087368281,-0.17054928921969,0.161358980930335,-0.00325063358676797,-0.155533898165748,0.167703576781718,0.975
"J Interprof Care",87,279,63.7992831541219,-0.00511155511155514,-0.170264164282622,0.161672445274883,-0.00213161838161841,-0.161110392237908,0.156569945341037,0.959
"J Invasive Cardiol",70,263,20.532319391635,0.0904768880178717,-0.074307568621778,0.251911611608877,0.0962885323541062,-0.0712295231166643,0.268396632635543,0.234
"J Invest Dermatol",174,785,43.5668789808917,0.0928014323297092,-0.0079915015144991,0.186836457575234,0.0938614199548395,0.00226855157746564,0.186096317761311,0.065
"J Investig Med High Impact Case Rep",64,180,32.7777777777778,0.140355164548713,-0.0375324074074075,0.306795292829776,0.136811665037471,-0.0306703265372621,0.285164694176791,0.096
"J Knee Surg",59,191,16.7539267015707,0.061513772175537,-0.0677848639455783,0.208430776014109,0.0685282446311859,-0.0655678960406346,0.192147480603963,0.478
"J Laparoendosc Adv Surg Tech",80,305,18.6885245901639,0.0353665301245947,-0.0860382572569259,0.18079666962939,0.0372759856630825,-0.0897559852373649,0.191715417108069,0.616
"J Leukoc Biol",106,418,39.4736842105263,0.0997125750885149,-0.0157398313492064,0.217355644414759,0.102376192749447,-0.0192688862131139,0.217079003846483,0.122
"J Lipid Res",74,340,40.8823529411765,0.0267382209293974,-0.108480815265481,0.162376887205931,0.0230463082668965,-0.118286008954864,0.148395077340294,0.712
