"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"J Pediatr Psychol",74,254,75.5905511811024,0.0818229577094826,-0.050282714247558,0.218678023636991,0.0795123644414425,-0.0558144914305659,0.209374533218571,0.246
"J Pediatr Surg",161,699,38.9127324749642,0.132831384048051,0.0153026492685498,0.249884022406927,0.136196221679555,0.0207532100904411,0.256232009827697,0.016
"J Pediatr Urol",55,190,34.7368421052632,0.0425898931000972,-0.295140340045593,0.459491129785247,0.0535025915127955,-0.287611489040061,0.433923919284025,0.843
"J Pediatric Infect Dis Soc",177,686,52.4781341107872,0.0154889508715473,-0.0935452382810709,0.117850666176725,0.0146268214891902,-0.0961438608721159,0.116785824579418,0.755
"J Perinat Med",61,242,45.4545454545455,-0.0766305645065043,-0.245770064224877,0.0958757703523329,-0.078111200620599,-0.243122492052826,0.0927065575133563,0.357
"J Periodontol",58,261,40.9961685823755,0.0610606619908945,-0.111751007109955,0.229357380782426,0.0621025593700011,-0.117469172667868,0.23523969146117,0.448
"J Pers Soc Psychol",55,109,47.7064220183486,-0.0752490942028985,-0.312902015398551,0.185310344827586,-0.0736243206521739,-0.311720674628547,0.167568545952158,0.522
"J Pharm Biomed Anal",200,814,46.8058968058968,0.017171326615771,-0.0792940616705964,0.11275510663373,0.0174319507652841,-0.0795650631131529,0.121655851263105,0.724
"J Pharm Pharmacol",51,209,48.8038277511962,0.348585509472606,0.186486516470387,0.51144917184265,0.352747695852535,0.180193869880131,0.514438768787085,0
"J Pharm Pract",58,171,59.0643274853801,0.0810234966148944,-0.096652513111888,0.269078715034965,0.0770659099960175,-0.11169506181729,0.244792584006294,0.377
"J Pharm Sci",183,663,40.7239819004525,0.153885991954174,0.0311324368239011,0.275152918989524,0.155499417397813,0.0458627708605812,0.26302331707144,0.001
"J Pharmacol Exp Ther",77,356,43.5393258426966,-0.0605989798731733,-0.201379601573169,0.0838553189235007,-0.0609577519254936,-0.203177151693861,0.0851390870775576,0.43
"J Photochem Photobiol B Biol",120,400,40.25,0.153402899621387,0.017121316083161,0.283555084948899,0.15259334503032,0.0310688377473003,0.286141468688041,0.013
"J Phycol",500,1429,44.6466060181945,-0.00578215233213208,-0.0718287650396698,0.0617196802355313,-0.00682536470678924,-0.0697002858641393,0.0594923617525766,0.88
"J Phys Act Health",125,483,53.8302277432712,0.0547014097014097,-0.0651756312121136,0.174536195754042,0.0527787490287491,-0.0622353841810363,0.168844153123919,0.34
"J Phys Chem",988,2691,28.4652545522111,0.0674834036903004,0.00930699613980253,0.127686846387446,0.0671920885282956,0.0109177887557922,0.130301746996476,0.018
"J Phys Chem Lett",442,1388,21.9740634005764,0.0835281467866201,-0.0029411556791151,0.171075572765061,0.0857607724590708,0.00211519060731587,0.174319995684247,0.028
"J Phys Condens Matter",173,381,18.6351706036745,0.114685202940236,-0.0547194691273639,0.280410259811945,0.119362549270267,-0.0483454856708574,0.308464970241732,0.097
"J Phys Ther Sci",147,485,43.0927835051546,0.16801140327926,0.039333718077701,0.282322501223409,0.167898842229199,0.040862343109286,0.285522712385715,0.002
"J Physiol (Lond)",237,786,35.1145038167939,0.0509629072650464,-0.0553248877824054,0.164350755204139,0.0566632403544169,-0.0596985168904186,0.16941549917016,0.331
"J Plant Physiol",63,229,45.8515283842795,0.203918128654971,0.0450206919253737,0.372915713299363,0.202708228905597,0.0320272782180676,0.346531058783084,0.012
"J Plast Reconstr Aesthet Surg",134,429,27.2727272727273,0.138030402092187,-0.0277942322828688,0.307550103813455,0.138615833060913,-0.0225660800552104,0.291765962391822,0.053
"J Prosthet Dent",107,330,33.3333333333333,0.25538835384341,0.0907459016493258,0.429755421408336,0.255703436180964,0.0918521044331616,0.416977923180306,0.002
"J Proteome Res",163,859,37.9511059371362,0.108888568634208,0.0187438538297509,0.19695216278046,0.111627279239925,0.0268320501295873,0.205436055555581,0.01
"J Proteomics",127,628,45.3821656050955,0.0730045728537108,-0.0355546195510521,0.185275571870954,0.0767603090555677,-0.0377590667364078,0.189040223386,0.155
"J Psychiatr Res",87,422,49.2890995260664,0.127208299572931,0.00843320465263398,0.244800828858945,0.126920184430265,0.00595084216101226,0.252879541207374,0.043
"J Psychopharmacol (Oxford)",65,260,39.6153846153846,0.0347667638483965,-0.149119171626984,0.214427265697946,0.0309361839974085,-0.142966107395339,0.219661865203957,0.688
"J Psychosom Res",82,349,56.7335243553009,0.110328890967189,-0.0304339922026503,0.239237761785316,0.111497294498814,-0.0170431989635249,0.24317314856298,0.097
"J Public Health (Oxf)",59,192,55.2083333333333,0.0662165831244779,-0.115921618647459,0.266699856198624,0.0690799916457812,-0.125588013714258,0.260661452110505,0.523
"J Public Health Manag Pract",72,211,60.6635071090047,0.0865079365079365,-0.0882630853740494,0.255819088569089,0.0875330687830688,-0.098258908821458,0.267408786381443,0.315
"J R Soc Interface",110,331,25.6797583081571,0.181255573390405,0.00871946510297487,0.362865432812801,0.186146780809702,0.00131696048567545,0.346237002141445,0.023
"J Racial Ethn Health Disparities",58,157,71.9745222929936,0.0298245614035088,-0.128220238095238,0.192223643658005,0.0338815789473684,-0.13410046217612,0.198642453564016,0.737
"J Refract Surg",73,229,29.6943231441048,0.154341058457281,-0.0538428596107267,0.370412532117135,0.154052807563703,-0.0774079327827269,0.374149843813529,0.082
"J Rehabil Med",63,233,54.9356223175966,0.174405969284265,0.0239437661153171,0.339559385133982,0.177164831449821,0.0057121449938387,0.335894072805546,0.026
"J Relig Health",73,171,49.1228070175439,0.209084084084084,0.0476949234302176,0.369937490785788,0.214858608608609,0.0430280752267374,0.371493305719648,0.012
"J Res Med Sci",51,156,35.2564102564103,0.15874716553288,-0.0770325594005718,0.410369994588745,0.166264880952381,-0.0619464505887825,0.41624904128318,0.131
"J Res Natl Inst Stand Technol",113,252,16.6666666666667,0.0524036281179139,-0.118146170968387,0.257736670686299,0.0533560090702949,-0.123552847661571,0.252998955828122,0.535
"J Rheumatol",158,763,45.21625163827,0.0722556191289011,-0.0429509021259663,0.178997263082605,0.072675351265923,-0.035976291446943,0.181803671761445,0.156
"J Robot Surg",72,253,20.1581027667984,0.169481721981722,-0.0477076613691452,0.394227081725481,0.176008297258297,-0.0283244740192606,0.404114959114959,0.076
"J Sch Health",52,158,65.8227848101266,0.102281746031746,-0.0897664141414142,0.304268419489008,0.102728174603175,-0.103318452380952,0.311361832611833,0.242
"J Sci Food Agric",250,914,50.218818380744,0.157143831463393,0.0693785246630815,0.241388051144592,0.15614001696073,0.0732582862221701,0.241927682230354,0
"J Sci Med Sport",88,335,34.6268656716418,0.0809818594104309,-0.0452412255395116,0.202123754552326,0.0806277399848829,-0.0446983784506068,0.210864227548658,0.221
"J Sep Sci",118,393,44.2748091603053,0.118188909855577,-0.0214695424730863,0.283281528882313,0.115910522458142,-0.0376421719005267,0.253640331316968,0.087
"J Sex Med",114,509,43.811394891945,0.131812094155844,-0.0126269456290586,0.283677895836147,0.131958105211782,-0.0240390684494897,0.272890277089369,0.052
"J Sex Res",59,134,58.2089552238806,0.264178240740741,0.0656160628762999,0.453545786160804,0.265981867283951,0.0462568122463956,0.469251563211157,0.008
"J Shoulder Elbow Surg",147,578,14.3598615916955,0.0078231292517007,-0.074254644703276,0.0982681381396072,0.0122874149659865,-0.0684114369731145,0.109803354978355,0.888
"J Speech Lang Hear Res",50,126,69.8412698412698,0.0391666666666667,-0.178410576351753,0.246807200152788,0.0369907407407407,-0.174475605413105,0.262196520127555,0.721
"J Sports Med Phys Fitness",91,345,24.9275362318841,0.27553972002024,0.124153306345553,0.43885333014493,0.280055658627087,0.116615322729669,0.44961120514103,0.001
"J Sports Sci",161,539,28.5714285714286,0.147191930207197,0.0268297564419433,0.273743289676531,0.145924815218708,0.015870656811706,0.277019273166828,0.01
"J Sports Sci Med",63,215,33.0232558139535,0.0910247432306256,-0.13703672477763,0.313075833582909,0.0880543884220355,-0.147841013316749,0.328736869747899,0.408
"J Steroid Biochem Mol Biol",62,230,54.7826086956522,0.0497704081632653,-0.150931135332921,0.242073314258136,0.0495715230536659,-0.138494012792315,0.252937465475717,0.581
"J Strength Cond Res",277,1008,23.1150793650794,0.0580422140120417,-0.0371360276529974,0.15795761971152,0.0566951742382777,-0.046080787604054,0.157239728709908,0.194
"J Stroke Cerebrovasc Dis",154,706,37.8186968838527,0.0416482490432071,-0.0677560060186853,0.157413631599922,0.0411365315356913,-0.0658727957090695,0.155130908279171,0.417
"J Struct Biol",57,204,35.2941176470588,-0.00893207282913178,-0.179628759398496,0.179510745207174,-0.00937324929972,-0.187940464023447,0.170769239764599,0.913
"J Stud Alcohol Drugs",81,269,52.0446096654275,0.0933372769397613,-0.0605780423280423,0.248642536136795,0.0922540175490486,-0.054191034125774,0.249897329459698,0.198
"J Subst Abuse Treat",84,337,57.2700296735905,0.0035353535353535,-0.128932742072298,0.142774672023692,0.00284396442559709,-0.134023426595597,0.12831595281921,0.956
"J Surg Case Rep",95,245,23.6734693877551,0.0941884834741977,-0.0748230354294388,0.26919590476753,0.0937512883941455,-0.0745727107738334,0.273961482168625,0.23
"J Surg Educ",103,401,35.4114713216958,0.0536450243346795,-0.0681997988693194,0.186029154444106,0.0508344243258037,-0.0778765451748211,0.190915579799965,0.394
"J Surg Oncol",134,602,31.063122923588,0.133248395321045,0.00280589064133397,0.268201717470691,0.133252006382348,-0.01094388353126,0.281682683452692,0.027
"J Surg Res",156,749,35.1134846461949,0.116870316063864,0.0052875028632926,0.209315927155581,0.121856853384071,0.019945951252835,0.226627813361209,0.009
"J Theor Biol",183,412,27.4271844660194,0.0101284958427815,-0.113880492113251,0.145150013786519,0.0123252078609222,-0.119720082099852,0.146815163944967,0.882
"J Therm Biol",59,187,46.524064171123,-0.0666644435551998,-0.272627828747778,0.136177248677249,-0.0716014183451158,-0.275053096794273,0.142148793608352,0.515
"J Thorac Cardiovasc Surg",293,893,19.8208286674132,0.00306156049650474,-0.11810569172358,0.148537101423762,0.00671995613329257,-0.104124554123454,0.142610861497417,0.96
"J Thorac Dis",196,522,22.6053639846743,0.0226829194197614,-0.12419698489348,0.179794970960412,0.025256508274052,-0.120751367794742,0.201222464815774,0.747
"J Thorac Oncol",94,495,38.7878787878788,0.0439619881531647,-0.101389240800743,0.182961900894688,0.0427074013471072,-0.0955226554688186,0.182252267349686,0.54
"J Thromb Thrombolysis",58,272,40.8088235294118,0.122539081289081,-0.0509844241550376,0.288056921771899,0.124941678691679,-0.0360219259819824,0.293710961548161,0.164
"J Tissue Eng Regen Med",52,267,33.7078651685393,-0.0623879592629594,-0.237151939427675,0.120700006148535,-0.0672456594331596,-0.244048033646248,0.124594087677499,0.428
"J Transl Med",96,686,48.9795918367347,0.0111002622126019,-0.0948507411616978,0.124417479685898,0.00944789546293304,-0.0969535717620159,0.111754870098648,0.813
"J Trauma Acute Care Surg",166,810,30.6172839506173,0.107835142427388,-0.00895187724179945,0.227617647193965,0.109594366813618,-0.00607346285553874,0.230191010926988,0.042
"J Trauma Stress",56,259,55.5984555984556,0.038003663003663,-0.115355872775858,0.178337176918453,0.0364982702482703,-0.123912368217207,0.178950346348373,0.578
"J Travel Med",57,200,45,0.127873088450012,-0.0690095014494053,0.335393895210385,0.12349247974248,-0.0766674922109331,0.33764641684628,0.27
"J Ultrason",126,323,41.7956656346749,0.175796750157106,0.0514125829949801,0.30661877796867,0.171137445013017,0.0490349072797531,0.304699080188708,0.014
"J Ultrasound Med",133,487,38.6036960985626,0.158063861203396,0.0353716717869944,0.292158647453914,0.159961445387802,0.0259534325318772,0.287574543608144,0.002
"J Urol",215,891,25.5892255892256,0.0345741497477122,-0.0621935239677211,0.151449557257065,0.0343663118185384,-0.0680355601954931,0.137977557380306,0.505
"J Vasc Access",88,277,26.7148014440433,0.225488223458397,0.048036512061512,0.398276708447802,0.22529244092003,0.0609178087314738,0.41428978316484,0.005
"J Vasc Interv Radiol",128,544,18.5661764705882,-0.0404800556586271,-0.164131321438065,0.0806850210122269,-0.0338573876520306,-0.149241480160507,0.101656222493314,0.572
"J Vasc Surg",198,878,24.9430523917995,0.0143151030004478,-0.0892683381433381,0.121137777699084,0.0170754652435686,-0.0808737819456317,0.117456044346401,0.78
"J Vasc Surg Venous Lymphat Disord",175,609,25.1231527093596,0.00315010282115546,-0.138798051754926,0.161893113945794,0.00995417228969858,-0.128017871421878,0.158792052246,0.966
"J Vet Diagn Invest",50,206,51.9417475728155,0.173542144130379,-0.00432080356712705,0.340628662052553,0.17590718105424,-0.0086194300786503,0.33690438684924,0.081
"J Vet Emerg Crit Care (San Antonio)",53,184,61.4130434782609,-0.161304287110739,-0.308575449693984,0.00333910172256031,-0.163896453009356,-0.325592874809191,0.00157062699631828,0.059
"J Vet Med Sci",61,271,38.0073800738007,0.225541847041847,-0.0139889355742296,0.439686595915422,0.229417027417027,0.011378897493579,0.448503437738732,0.014
"J Virol",321,1537,45.152895250488,0.0448240053695274,-0.0266439338054874,0.118096469001045,0.0452773622139035,-0.0298933181547689,0.121575600557925,0.254
"J Vis",842,1792,39.7321428571429,0.042446001607394,-0.0196686880332084,0.102230016084168,0.0415439145067309,-0.0210109814259732,0.108466283552044,0.163
"J Vis Exp",370,1089,41.5977961432507,0.100377001041963,0.0165671236438651,0.177715976258609,0.0983026833921975,0.0178371526948796,0.177633574553663,0.007
"J Voice",56,137,56.9343065693431,0.106534391534392,-0.121813310020547,0.321914219346275,0.10787037037037,-0.117922424525366,0.335928478552025,0.332
"J Wildl Dis",87,383,47.7806788511749,0.1161961996337,-0.0156891536043321,0.24557237371017,0.113930028305028,-0.0188899675089369,0.246920896747286,0.077
"J Womens Health (Larchmt)",84,296,73.3108108108108,0.11216339869281,-0.0210963198393542,0.242574114560706,0.118778011204482,-0.00121541170140376,0.244728832589433,0.068
"J Youth Adolesc",78,185,75.1351351351351,-0.0932183557183557,-0.227919678451318,0.0419197445569397,-0.0884182946682946,-0.239610970935104,0.0504427151914896,0.204
"J Zoo Wildl Med",98,373,49.3297587131367,-0.00827602057440763,-0.138633634275082,0.115374337666827,-0.00589434087417959,-0.129047644731583,0.125092691027604,0.915
"JAAD Case Rep",125,357,51.8207282913165,0.0315817745982065,-0.0909135147918817,0.149405355232959,0.0317228991231338,-0.0827166369294125,0.152698178928681,0.6
"JAAPA",74,123,60.9756097560976,0.100367647058824,-0.0916715289933595,0.290956101190476,0.0997549019607844,-0.0920731864278838,0.292529865215624,0.289
"JACC Cardiovasc Imaging",86,338,24.2603550295858,0.0480187590187588,-0.130829409587526,0.261361135534754,0.0559117364117363,-0.116198101217198,0.268980539100276,0.657
"JACC Cardiovasc Interv",227,926,15.4427645788337,0.023066265066949,-0.120753197400971,0.226262324465089,0.0345756775903834,-0.111277614819361,0.230294186212606,0.819
"JACC Heart Fail",70,266,27.4436090225564,-0.150985663082437,-0.265852162834831,-0.0205802992301911,-0.130670472001117,-0.24700392643311,0.0121689039469377,0.264
"JAMA",542,1246,35.553772070626,0.0975725879437752,0.0222621432845917,0.171746671609624,0.0978121647298575,0.0316444219816542,0.167970367935783,0.007
"JAMA Dermatol",195,619,53.6348949919225,0.0130075712762048,-0.0901020925400701,0.108552347373951,0.015355893674993,-0.0843441899499741,0.124165827395517,0.798
"JAMA Intern Med",281,686,39.6501457725948,0.0474982182835587,-0.0556107658589552,0.148681534963153,0.0483699466618316,-0.0545296324810947,0.150281151666308,0.341
"JAMA Neurol",129,432,41.2037037037037,0.067586124193267,-0.0799922767404719,0.21454939056445,0.0732999297645954,-0.0604684214082443,0.205611005613813,0.376
"JAMA Oncol",157,459,40.0871459694989,0.10740120990121,-0.040832517619719,0.260037053558152,0.109658413125675,-0.0348695432024515,0.257340454280088,0.094
"JAMA Ophthalmol",149,366,35.5191256830601,0.0767313802991553,-0.062976499195249,0.222470292151151,0.0805188992593085,-0.0581920472484426,0.235817014454003,0.28
"JAMA Otolaryngol Head Neck Surg",105,292,32.5342465753425,0.10074844833881,-0.0681800207164985,0.269289473028924,0.0958874458874457,-0.071357720456748,0.272681471935171,0.255
"JAMA Pediatr",142,414,53.3816425120773,0.259753888694775,0.140854800358814,0.385313607401591,0.258603708711467,0.130794794297673,0.390859794666201,0
"JAMA Psychiatry",102,320,40.3125,0.0261986932820266,-0.119130970840899,0.17197090304812,0.0294499058040724,-0.115068432339266,0.179609108734074,0.726
"JAMA Surg",162,446,33.6322869955157,0.195990803728899,0.0568948014424749,0.322433695411647,0.197621409674981,0.0664737654320989,0.333592071493262,0.005
"JBI Database System Rev Implement Rep",137,344,72.0930232558139,0.0491228706929927,-0.0777657149961903,0.176853635778636,0.0512494555749129,-0.0707315556051139,0.175942545957362,0.438
